==========
Student ID:6834163
Student name:Sara
UUID:4009d994-7429-45ee-aa32-1f3228d745c4
Experiment time:2024-05-05 13:01:03
==========
==========
Args:Namespace(root='/content', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.0001, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=3, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='mobilenet_v3_small', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='/content/drive/MyDrive/Colab Notebooks/6834163/logs/mobilenet_v3_small-veri_lr_1', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: mobilenet_v3_small
Model size: 0.927 M
=> Start training
Epoch: [1][520/590]	Time 6.256 (4.900)	Data 0.0204 (0.0246)	Xent 4.9368 (5.6246)	Htri 0.1925 (0.1703)	Acc 3.12 (4.22)	
Epoch: [1][530/590]	Time 4.954 (4.909)	Data 0.0183 (0.0245)	Xent 4.6688 (5.6079)	Htri 0.2427 (0.1696)	Acc 9.38 (4.31)	
Epoch: [1][540/590]	Time 4.627 (4.916)	Data 0.0460 (0.0246)	Xent 4.6347 (5.5912)	Htri 0.1339 (0.1703)	Acc 12.50 (4.44)	
Epoch: [1][550/590]	Time 5.132 (4.920)	Data 0.0193 (0.0245)	Xent 4.7687 (5.5748)	Htri 0.4576 (0.1711)	Acc 15.62 (4.56)	
Epoch: [1][560/590]	Time 4.720 (4.927)	Data 0.0456 (0.0245)	Xent 4.5849 (5.5581)	Htri 0.0872 (0.1724)	Acc 6.25 (4.68)	
Epoch: [1][570/590]	Time 6.436 (4.936)	Data 0.0183 (0.0245)	Xent 4.5422 (5.5422)	Htri 0.4228 (0.1717)	Acc 15.62 (4.84)	
Epoch: [1][580/590]	Time 4.658 (4.940)	Data 0.0191 (0.0245)	Xent 4.4588 (5.5254)	Htri 0.5694 (0.1727)	Acc 15.62 (5.01)	
Epoch: [1][590/590]	Time 5.168 (4.952)	Data 0.0300 (0.0244)	Xent 4.5803 (5.5103)	Htri 0.3089 (0.1729)	Acc 14.06 (5.12)	
Epoch: [2][10/590]	Time 5.648 (6.054)	Data 0.0232 (0.1875)	Xent 4.3447 (4.5720)	Htri 0.1318 (0.1453)	Acc 20.31 (13.12)	
Epoch: [2][20/590]	Time 4.569 (5.599)	Data 0.0182 (0.1057)	Xent 4.4799 (4.5752)	Htri 0.0188 (0.1274)	Acc 14.06 (11.95)	
Epoch: [2][30/590]	Time 5.144 (5.540)	Data 0.0394 (0.0786)	Xent 4.5590 (4.5616)	Htri 0.2297 (0.1495)	Acc 9.38 (12.55)	
Epoch: [2][40/590]	Time 5.820 (5.482)	Data 0.0232 (0.0646)	Xent 4.5266 (4.5591)	Htri 0.0493 (0.1610)	Acc 18.75 (12.77)	
Epoch: [2][50/590]	Time 4.673 (5.495)	Data 0.0173 (0.0565)	Xent 4.6436 (4.5416)	Htri 0.0984 (0.1575)	Acc 7.81 (12.72)	
Epoch: [2][60/590]	Time 6.802 (5.478)	Data 0.0167 (0.0513)	Xent 4.3862 (4.5422)	Htri 0.0854 (0.1500)	Acc 12.50 (12.45)	
Epoch: [2][70/590]	Time 4.781 (5.458)	Data 0.0169 (0.0475)	Xent 4.6461 (4.5241)	Htri 0.1523 (0.1456)	Acc 12.50 (12.83)	
Epoch: [2][80/590]	Time 6.631 (5.472)	Data 0.0305 (0.0445)	Xent 4.1202 (4.5061)	Htri 0.0876 (0.1516)	Acc 18.75 (13.11)	
Epoch: [2][90/590]	Time 4.637 (5.441)	Data 0.0166 (0.0420)	Xent 4.2870 (4.5016)	Htri 0.2405 (0.1495)	Acc 14.06 (13.21)	
Epoch: [2][100/590]	Time 5.303 (5.438)	Data 0.0383 (0.0402)	Xent 4.3322 (4.4817)	Htri 0.4128 (0.1517)	Acc 9.38 (13.56)	
Epoch: [2][110/590]	Time 6.585 (5.433)	Data 0.0197 (0.0388)	Xent 4.2140 (4.4695)	Htri 0.0472 (0.1522)	Acc 14.06 (13.78)	
Epoch: [2][120/590]	Time 4.701 (5.458)	Data 0.0221 (0.0383)	Xent 4.1586 (4.4579)	Htri 0.1339 (0.1538)	Acc 28.12 (14.15)	
Epoch: [2][130/590]	Time 5.575 (5.438)	Data 0.0211 (0.0371)	Xent 4.2906 (4.4430)	Htri 0.2419 (0.1525)	Acc 18.75 (14.54)	
Epoch: [2][140/590]	Time 4.630 (5.421)	Data 0.0205 (0.0363)	Xent 4.3956 (4.4328)	Htri 0.1790 (0.1575)	Acc 17.19 (14.73)	
Epoch: [2][150/590]	Time 5.520 (5.409)	Data 0.0203 (0.0354)	Xent 4.1447 (4.4191)	Htri 0.3299 (0.1617)	Acc 17.19 (14.89)	
Epoch: [2][160/590]	Time 4.572 (5.401)	Data 0.0203 (0.0348)	Xent 4.1186 (4.4118)	Htri 0.2769 (0.1697)	Acc 23.44 (15.08)	
Epoch: [2][170/590]	Time 6.642 (5.393)	Data 0.0165 (0.0343)	Xent 4.0975 (4.4008)	Htri 0.2917 (0.1686)	Acc 17.19 (15.16)	
Epoch: [2][180/590]	Time 4.814 (5.379)	Data 0.0220 (0.0339)	Xent 4.3851 (4.3915)	Htri 0.1745 (0.1708)	Acc 15.62 (15.22)	
Epoch: [2][190/590]	Time 4.428 (5.363)	Data 0.0186 (0.0331)	Xent 4.2920 (4.3775)	Htri 0.0000 (0.1739)	Acc 15.62 (15.42)	
